	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
0	0	0.6131386861313869	0.0	0.7129315616247246	0.06073327948852895	0.04453669176734859	0.5751879930087422	0.7944009973931774	0.849105317612167	0.6749840449680278	0.6030426650641254	0.7091148129056143	0.002292804300237267	0.7421874999999998	0.3307276795240416
1	1	0.6861313868613139	0.0	0.5102971589172294	0.6178378517696695	0.6908334402338335	0.5307979353057737	0.7186662235515673	0.8870534255134856	0.5660270408459789	0.6605217768161078	0.7149395869465247	0.4788486010978782	0.7500000000000024	0.7542959247308099
2	2	0.7518248175182481	0.0	0.257000525010154	0.05415095227827329	0.031359509168634406	0.6789993136560525	0.7279453424429261	0.9117267988286358	0.2845431211249426	0.6402198770465262	0.8714213713349137	0.001202308744423738	0.7890625000000029	0.4085709871308579
3	3	0.6861313868613139	0.0	0.4715088143295783	0.0573895287852481	0.036689847821071334	0.5807294211018199	0.7992508725632077	0.8839429195112313	0.4863871653972271	0.6523960056510176	0.7927407117304859	0.0016017594061323223	0.7832031250000002	0.31872036657515945
4	4	0.7007299270072993	0.0	0.3965946608863862	0.05530696931000968	0.03450631774732324	0.6260824198883279	0.7186662235515673	0.8902611771995836	0.3708935065834024	0.6448322544284775	0.8122302364069794	0.001431460896429494	0.7578125000000024	0.3128663902767065
5	5	0.6788321167883212	0.0	0.18572644494095275	0.04482463770136681	0.02688332093912442	0.5589497942911373	0.6551518114170878	0.8774901357847615	0.2145356309765848	0.7471681577659661	0.7789323159902498	0.0009114987860225533	0.7187500000000042	0.25824858836342457
6	6	0.5255474452554745	0.0	0.037874670554459325	0.024838737950050725	0.016952982619898693	0.29787249059735554	0.41630970336852746	0.7912938012295555	0.04019959888136618	0.8737483371126613	0.595237982713821	0.0004082752679511888	0.52343750000001	0.36043694691911227
7	7	0.4233576642335767	0.0	0.45522186195509606	0.04651810041133102	0.06956479179843954	0.8722316183252776	0.8286474881923573	0.7289351345108835	0.4272807230984746	0.28440034382603324	0.5107885938184106	0.005317764827471104	0.6542968749999967	0.7456629076537231
8	8	0.4087591240875912	0.0	0.11635255301908062	0.014578181601966743	0.012461702412719258	0.7128209267237579	0.3638860078036257	0.705032912771963	0.1248789326539822	0.747706409807767	0.47646874658881977	0.0002452611176278576	0.43359375000001177	0.09361773364680792
9	9	0.7591240875912408	0.0	0.14518698144323772	0.04762337454132552	0.025448677846553403	0.5224954403856545	0.6243094219855299	0.9108444489035067	0.14729538108339368	0.7366211784345083	0.8708894638228275	0.000825774523691362	0.748046875000006	0.27962313960549484
10	10	0.3868613138686131	0.0	0.046632744791962895	0.012058907024980563	0.009993727986312312	0.5563763105487854	0.24395188026901593	0.6849421732179981	0.05151252571041233	0.7969621280966184	0.4486473189616508	0.0001721338716753609	0.35546875000001266	0.16149065122405798
11	11	0.6788321167883212	0.0	0.16260693692161915	0.040248308766872555	0.02327112526618937	0.5611726416407234	0.5476546709714674	0.8762624880130137	0.16851497291841674	0.7660849530382965	0.7940330412599705	0.0007054000116550227	0.6699218750000073	0.32335612324536966
12	12	0.4890510948905109	0.0	0.8593660258148692	0.05561447437074948	0.05663358372238472	0.4444182199716503	0.7847431768096289	0.7765631314005146	0.8362784635390129	0.46018406839039167	0.5708551759099305	0.0035992166148503062	0.6718749999999984	0.45539039374503193
