	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
89	115	0.6052631578947367	0.33333333333333326	0.016535737107907827	0.37981920293357363	7.079634662034543e-05	0.22391238143696063	0.8052759602642131	0.994531101176357	0.017919433347643357	0.6817761332099908	0.7216642376363726	5.852713577313483e-07	0.781218752403374	0.22835636954328825
90	116	0.10526315789473684	0.4444444444444444	0.07789883191987973	0.08845136542687297	1.2885829237618573e-05	0.6340981404265189	0.6180099703284131	0.9246830501895277	0.07664252310647879	0.7222222222222222	0.1680059131486027	1.938921976329493e-08	0.49019005915523134	0.5457251780199617
91	117	0.0	0.2222222222222221	0.0	0.00035161302046047806	3.0997597731385466e-07	0.5978395646655952	0.6967144469270491	0.4553544279564613	0.0	0.0	0.02941325188468344	1.1219938639103995e-11	0.3009935018543581	0.0676280037157328
92	118	0.013157894736842105	0.4444444444444444	0.03083434099153567	0.028303849392029495	1.364371724199909e-06	0.5754494285035833	0.5405774746786033	0.4727556220669372	0.03083434099153567	0.0	0.1518012035473381	2.1737076193481034e-10	0.3411898319612348	0.37660915135487844
93	120	0.0	1.0	0.0	0.0	9.672655490223074e-05	0.6199896388154157	0.24581881533101047	0.27828917707055645	0.0	0.0	0.043190237157732375	9.356026463282994e-09	0.16754057973939668	0.6177062635056183
94	121	0.07894736842105263	0.2222222222222221	0.0066927654671003955	0.030189735711291677	1.1364124383478447e-05	0.48564720335365946	0.8210631107385188	0.911391939955034	0.0071130086263256455	0.7619047619047619	0.11631330666678108	1.508021383192056e-08	0.48250199492009166	0.04303231131170476
95	122	0.6578947368421052	0.33333333333333326	0.01458975858349412	0.38405111938133624	7.174548392147369e-05	0.13579676100603583	0.7986008563723929	0.9968195493500845	0.014206816888390924	0.5960784313725489	0.8165992991740842	6.010695337368941e-07	0.7929367363725288	0.17998844281053958
96	123	0.6710526315789472	0.33333333333333326	0.00803008036319155	0.40475468604092374	7.49112215953152e-05	0.2784586183374561	0.7997096379008751	0.9962067437027372	0.008065957757349319	0.6206636500754148	0.8051474454574928	6.552836552117886e-07	0.8028364124844019	0.14519963864037078
97	124	0.34210526315789475	0.7777777777777777	6.50253509402595e-05	0.21812490820925273	0.4255141623878511	0.1666679438607093	0.5769998187458555	0.8158296195054772	7.254451223722173e-05	0.9430199430199432	0.25571514968062736	0.1810623023927357	0.6458444137905002	0.629365927879003
98	125	0.013157894736842105	0.5555555555555554	0.0154776299879081	0.014092171745296134	3.599064725727596e-08	0.6223395315640194	0.36542406487118584	0.19484589868217317	0.0154776299879081	0.0	0.26658105628179496	1.512585334840095e-13	0.19405692425267212	0.6157514124514059
99	126	0.15789473684210525	0.33333333333333326	0.015498452767066283	0.05508177290782695	1.9674330827722125e-05	0.28775575168973594	0.7045579369850995	0.948450314849742	0.015498452767066283	0.8076923076923077	0.2453704192338255	4.519969675641754e-08	0.5105939329778044	0.37939777081944737
100	127	0.27631578947368424	0.33333333333333326	0.00038214109702362835	0.12018748393349725	3.5110506528926246e-05	0.11177217702011072	0.7144747062623157	0.9758839066835218	0.00037882931903669546	0.8441558441558441	0.32814382187359614	1.4394937005440607e-07	0.5671635107599322	0.23536997915942454
