	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
21	21	137	3.0	0.003273310962297928	0.4369429428020317	0.07345777966570631	0.003162548020292833	0.6037099494097807	0.08645701334737142	0.0031825175199610358	0.0006440532417346501	0.004076344376540382	2.7892311476875672e+44	245.1666666666668	-12.946949095132826
22	22	118	3.0	0.002954815017892416	0.3574110962868042	0.06446960164956968	0.035544713630961865	0.5811688311688312	0.08339786205650374	0.0029287683483539204	0.010719976821671737	0.0035920292837682407	2.1484196561007587e+44	235.00000000000014	1.6194855220863997
23	23	124	3.0	0.0029030113960309663	0.3886334049019367	0.06801038507126478	0.03417455573731277	0.5811688311688312	0.08444409043841436	0.002830455576976545	0.001049042748492001	0.003736521060211207	2.390888858558419e+44	237.00000000000026	0.7228589074646264
24	24	127	3.0	0.0034401750753503555	0.3977794993225718	0.06900498517888212	0.011317285852252012	0.5792880258899676	0.08493277636918295	0.003354183754795554	0.0016247969003874516	0.003842003348256175	2.4613300300190807e+44	237.6666666666669	-3.368291200772717
25	25	5	3.0	3.658439169598773e-05	0.00024047211845103618	0.0014269028586688568	-0.003100704780415143	0.3882863340563991	0.012134813551422098	4.591927862714557e-05	0.0	0.0005986095954972832	1.0524428553346695e+41	146.33333333333314	11.31730013257204
26	26	23	3.0	0.000474506736079621	0.012033817182200124	0.010544109859732123	0.06466577150622732	0.4578005115089514	0.04052247497575198	0.0005586598187483653	0.003952569169960474	0.0011010970220624381	5.746849568426434e+42	175.6666666666675	19.742254645359587
27	27	19	3.0	0.0005496753888383123	0.007559761576103628	0.00837116786595183	0.0786418981714298	0.4673629242819843	0.035679201601671234	0.0006055530605651111	0.029239766081871343	0.0009751539472542477	3.622297576410055e+42	177.0000000000006	4.364567747001887
28	28	20	3.0	0.0006739814398771224	0.0068378679148946245	0.007743870010867581	0.06365453924173002	0.4958448753462604	0.036806656381560714	0.0008520452400851783	0.08421052631578947	0.0010918561389304602	3.09977476968253e+42	184.6666666666669	15.21448022603079
29	29	115	3.0	0.005235776116304379	0.3014204452482212	0.05783471422013605	0.05202420666076812	0.5709728867623605	0.08282853907432955	0.005291203818951654	0.008237986270022883	0.00366486463719858	1.7289651793665852e+44	232.1666666666669	-9.698466898200028
30	30	23	3.0	0.0008349304131811948	0.0108559246888628	0.00997295971406436	0.06253595328263704	0.4818304172274562	0.040424932107671736	0.0009415140141953113	0.04743083003952569	0.0011189871963112473	5.141274303169548e+42	182.16666666666717	13.291075191737793
31	31	22	3.0	0.0003154863008122371	0.0110951727289887	0.01014987820340546	-0.0411516374724028	0.4897400820793434	0.03943758952889185	0.00037861338562533584	0.017316017316017316	0.001050887544133196	5.325177179166927e+42	183.8333333333337	22.658767025392017
32	32	70	3.0	0.003289449306672416	0.10057434229823156	0.031202718748110838	0.1029380649310952	0.5211062590975255	0.07086198567361639	0.003541397350793246	0.008695652173913044	0.0025242395310906434	5.032620260040364e+43	207.16666666666703	-8.912576309623061
33	33	49	3.0	0.0010430605902526638	0.058737496247329476	0.02372691090086265	0.10277523380103999	0.4870748299319728	0.061281338224885414	0.0011668652803189052	0.009353741496598641	0.001816368090674447	2.9099921984206326e+43	192.16666666666734	2.15651005480116
34	34	52	3.0	0.0017442917324748256	0.05578010727874681	0.02296440010688617	0.08829862081742931	0.4931129476584022	0.06286517012385358	0.001888244505669329	0.008295625942684766	0.0019711686263402827	2.7259618253603333e+43	194.66666666666725	3.943388383885573
35	35	102	3.0	0.0012238818566251625	0.34037835225099977	0.0626639339367314	-0.04657394649054293	0.5541795665634675	0.08022077648647212	0.0011925302553648918	0.0001941370607649	0.0030662486091251823	2.0298433303058526e+44	224.666666666667	31.07698593378509
36	36	99	3.0	0.001428778638823333	0.3157010043340881	0.059787226313257474	-0.017235599698502982	0.5457317073170732	0.07954024366685893	0.001397372840022315	0.0008245722531436818	0.003023988642010908	1.8477533962617018e+44	222.00000000000043	34.79851470447991
37	37	93	3.0	0.001297671774985427	0.25538920318178315	0.05274582640186404	0.002080014605190103	0.5303703703703704	0.07806012484339855	0.0012932186093271335	0.0009350163627863488	0.002876357820560189	1.438087154860976e+44	216.83333333333385	26.011990676291983
38	38	22	3.0	0.0002161270115388324	0.013286704160538315	0.011148695309715564	-0.02567322248820472	0.4917582417582417	0.039499180553588815	0.00024060188737337642	0.05194805194805195	0.0010314166769224587	6.424934493495889e+42	184.3333333333337	30.81924581037898
39	39	112	3.0	0.0019925333055480217	0.3650607018029333	0.0653867058188468	-0.03363914537650555	0.5709728867623605	0.08229576162190477	0.001949481583365197	0.00048262548262548253	0.003374480132317077	2.2100704024269188e+44	231.16666666666686	26.089882653755453
40	40	96	3.0	0.0021195865477332087	0.2778560264283498	0.055288405488288006	-0.04733166359945039	0.5541795665634675	0.07882784365924679	0.002065985073470129	0.004824561403508772	0.003000424052359321	1.5801386629420536e+44	222.6666666666669	31.275344541453457
41	41	115	3.0	0.0020974115828746275	0.3545007934362116	0.06420793000438882	0.013235023062649584	0.5700636942675159	0.08285551754951907	0.002071614993188659	0.002745995423340961	0.0034623787453705976	2.1310142288095217e+44	232.00000000000026	5.398065560403431
42	42	111	3.0	0.001989120531291314	0.3588479885577743	0.0646415922540295	-0.006058458441247833	0.5691573926868044	0.08211252604555799	0.0019103720820910625	0.0011466011466011465	0.0033612953299549573	2.159987640137172e+44	230.50000000000026	33.429164972652146
43	43	119	3.0	0.0020534581991519586	0.37778621626493053	0.06685509325760518	-0.045631565181591616	0.5682539682539682	0.08358453503064292	0.0020133362061654533	0.001566728386269762	0.0035560820325939713	2.3103508606567e+44	233.0000000000003	2.2659936865836725
44	44	30	3.0	0.0007267861988762317	0.021321927046138358	0.014115504008937537	-0.05309239075471426	0.5014005602240896	0.04770072593298341	0.0008179046287577039	0.029885057471264367	0.0012731948169541713	1.0299409231838061e+43	189.3333333333336	36.362193600193436
45	45	24	4.0	0.00013770030833576131	0.022964477783318397	0.01477392788287716	0.0049530460000094135	0.4408866995073892	0.04177635575851862	0.0001615357281953713	0.0036231884057971015	0.0010647840189096454	1.128285575639951e+43	171.08333333333445	33.429694190354866
46	46	120	3.0	0.002447047913736777	0.3759918959619928	0.06662276551856157	0.017353968473461438	0.5737179487179487	0.08375522522027981	0.0024027578298029	0.0015406162464985994	0.0036093019857732908	2.2943214366874887e+44	234.3333333333336	-1.9167934868842114
47	47	6	3.0	3.674436292145488e-06	0.001238506740059602	0.0034085280636996017	-0.007870150101928809	0.4049773755656109	0.014502452706203688	6.8440952428709774e-06	0.0	0.0005816514000138285	6.005414288627913e+41	153.00000000000026	23.510151517188454
