	ID	degree	betweenness	betweennessbct	eigenvector	eigenvectorbct	katz	closeness	load	clustering_coef	clustering_coefbct	pagerank	pagerank_d85bct	subgraph	subgraphbct	harmonic	strength
21	21	47	0.003469116065803408	445.8577350091857	1.368692236450758e-05	5.6453773040761304e-08	-0.0688589982227342	0.1673249606172559	0.003199904272255134	0.6688251618871416	0.6688251618871416	0.005886214404022904	0.0058894147400295905	336644430659350.94	336644430659347.75	98.79206349206369	-12.946949095132826
22	22	27	0.02065929713080152	2655.174185844872	8.009970141965686e-06	2.5271827476249534e-07	-0.10443623626626028	0.17967670475730926	0.020397614516914263	0.7663817663817664	0.7663817663817664	0.0036992830449182014	0.00370116253957873	109043904498127.08	109043904498137.16	89.74166666666704	1.6194855220863997
23	23	24	7.968843063050303e-05	10.24171648149351	7.69785701657203e-06	1.7870442806137382e-08	0.010432227946767859	0.14162260049140898	8.564625217731028e-05	0.8514492753623188	0.8514492753623188	0.003204326607276922	0.003205994265143113	106873585795038.0	106873585795037.34	80.2650793650792	0.7228589074646264
24	24	18	0.0001478585491862537	19.003076458515693	5.338164424056104e-06	1.1907829235442769e-08	0.041921563952924484	0.13988623144323847	0.0001570009862681616	0.7843137254901961	0.7843137254901961	0.002628107083334468	0.0026293728680568517	51403609418440.27	51403609418439.74	75.88174603174599	-3.368291200772717
25	25	1	0.0	0.0	7.202562854987187e-09	9.367349163441923e-12	0.04757563172792075	0.1149568841520316	0.0	0.0	0.0	0.0012101825456935947	0.001210127841243124	93754704.25689802	93754704.25690182	49.09289321789336	11.31730013257204
26	26	1	0.0	0.0	2.3279183943095362e-10	1.9819726425024772e-13	0.05505805902968397	0.10198409610805932	0.0	0.0	0.0	0.001138426651578838	0.0011370605622045755	98029.51933867477	98029.81138120816	44.32113997114025	19.742254645359587
27	27	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	0.9999999999999998	1.0	0.0	4.364567747001887
28	28	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	0.9999999999999994	1.0	0.0	15.21448022603079
29	29	8	0.00014887204784654252	19.133333333333333	1.6277616777027618e-08	2.0326719135945546e-11	0.1344680523213629	0.11853995586586115	0.00014757525300467363	0.5357142857142857	0.5357142857142857	0.004880671960834609	0.004870607474885446	478900957.42215335	478900957.42183393	56.65955988456005	-9.698466898200028
30	30	1	0.0	0.0	6.146524436131852e-12	3.656292821026826e-15	0.048581246182102765	0.08935464123026246	0.0	0.0	0.0	0.001525143383151319	0.0015236649335836096	69.98226129889852	69.95791328904612	37.21674991675012	13.291075191737793
31	31	1	0.0	0.0	6.008967603136278e-39	3.851816031932748e-46	0.04741653315148472	0.0027855153203342623	0.0	0.0	0.0	0.0033090668431502318	0.0033090668431502318	1.5430806348152435	1.394368915299888	1.0	22.658767025392017
32	32	5	8.040128019586788e-05	10.333333333333332	8.597910713288726e-09	1.0556011385469065e-11	0.10658524381733676	0.1183094828473274	7.629476319661657e-05	0.7	0.7	0.0032523960409068108	0.0032459231074932573	133619013.39543188	133619013.37096325	55.07622655122673	-8.912576309623061
33	33	7	0.0019812431594072094	254.63333333333333	8.847776364037847e-09	1.0764563627803566e-11	0.12323100533558218	0.1183094828473274	0.0019851335439328164	0.5714285714285714	0.5714285714285714	0.0044325358107118245	0.0044233424476345	141501283.07043397	141501283.07028392	55.82622655122673	2.15651005480116
